sites;Status;Emails trouvés;Réseaux sociaux;Dirigeant trouvé;Source du pattern;Email nominatif généré;Résultat SMTP;Serveur MX;Catch-all;Nb formats testés;Niveau de confiance
http://cc-tenareze.fr/centreAqualudique;;ergotherapeute@cias-tenareze.fr;https://www.facebook.com/CIASDELATENAREZE, https://www.facebook.com/cctenareze, https://www.instagram.com/cclatenareze/;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
https://www.coutances.fr/se-divertir/sports/piscine/;;communication@ville-coutances.fr, contact@communaute-coutances.fr, dpo@ville-coutances.fr, piscine@communaute-coutances.fr;https://www.facebook.com/villecoutances/, https://www.instagram.com/ville_de_coutances/;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
https://www.labourbansais.com/?utm_source=google&utm_medium=organic&utm_campaign=my_business;;contact@labourbansais.com;https://facebook.com/1122746201087656, https://facebook.com/134630170042651, https://facebook.com/166663450153367, https://facebook.com/173014952847334, https://facebook.com/2064224034519993, https://facebook.com/307856062680108, https://facebook.com/471112796287148, https://facebook.com/878580122204384, https://www.facebook.com/2064224034519993, https://www.facebook.com/labourbansais/, https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.facebook.com%2F2064224034519993, https://www.instagram.com/domainedelabourbansais/, https://www.instagram.com/p/DZpC6qHHOSI/, https://www.instagram.com/reel/DH590xkMvtn/;Laurent ALLARD (ALLARD);dirigeant trouvé via SIREN 424761419 (API recherche-entreprises.api.gouv.fr);laurent.allardallard@labourbansais.com;Catch-all confirmé (aucun format vérifiable par SMTP);ex4.mail.ovh.net;Oui;0;Très faible
https://www.marseille.fr/environnement/presentation;;dpo@marseille.fr;"https://www.facebook.com/marseilleville/, https://www.facebook.com/sharer/sharer.php?u=https://www.marseille.fr/environnement/presentation&amp;title=Parcs%20et%20jardins, https://www.facebook.com/sharer/sharer.php?u=https://www.marseille.fr/mentions-legales&amp;title=Mentions%20l%C3%A9gales, https://www.facebook.com/sharer/sharer.php?u=https://www.marseille.fr/sports-loisirs/equipements-construits-renoves&amp;title=%C3%89quipements%20sportifs%20les%20plus%20r%C3%A9cents, https://www.facebook.com/sharer/sharer.php?u=https://www.marseille.fr/sports-loisirs/equipements-sportifs/bowl-du-prado&amp;title=Bowl%20du%20Prado, https://www.instagram.com/villemarseille/";;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
https://www.piscines-hydrosud.fr/magasin-piscines-hydrosud/9-piscines-hydrosud-saintes?utm_campaign=lbc&utm_content=Saintes-17-Aqua-Creations&utm_medium=maps&utm_source=google;;contact@piscines-hydrosud.fr, serviceclients@piscines-hydrosud.fr;https://www.facebook.com/PiscinesHydroSud, https://www.instagram.com/piscineshydrosud/, https://www.instagram.com/saintes.piscines.spas.hydrosud/;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
https://www.villa-des-thermes.com/;;serviceclient@villa-des-thermes.fr;;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
https://www.sabaikaya-thai-spa.fr/;;serviceclient@sabaikaya-thai-spa.fr;;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
https://www.brunoflaujac.com/salon-de-coiffure/coiffeur-leognan-bruno-flaujac-coiffures/;;contact@brunoflaujac.com, serviceclient@brunoflaujac.com;https://www.facebook.com/brunoflaujac.coiffures/, https://www.instagram.com/brunoflaujac_coiffures/?hl=fr;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
https://www.bainetconfort.com/;;contact@bainetconfort.com, serviceclient@bainetconfort.com;https://www.facebook.com/bainetconfort/, https://www.instagram.com/bainetconfort/, https://www.instagram.com/bainetconfort/?hl=fr;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
https://www.spotyride.com/;;;;;;;;;;0;
https://www.autogrill.fr/aire-autoroute/aire/autogrill-aire-de-wancourt-est-a1;;groups.service.fr@autogrill.net, service.qualite.fr@autogrill.net;https://www.facebook.com/AutogrillFrance/, https://www.instagram.com/AutogrillFrance;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
http://www.msm-normandie.fr/;;;https://instagram.com/montsaintmichelnormandie?igshid=NzZlODBkYWE4Ng==, https://www.facebook.com/Communaut%C3%A9-dagglom%C3%A9ration-Mont-Saint-Michel-Normandie-147274919100867/;;;;;;;0;
http://www.arnage.fr/;;communication@arnage.fr, enfance@arnage.fr, mairie@arnage.fr, mediatheque@arnage.fr, multiaccueil@arnage.fr, rampe@arnage.fr, service.culturel@arnage.fr;https://www.facebook.com/arnageville/, https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.arnage.fr%2Fnous-contacter%2F;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
https://www.truffaut.com/stores/villeparisis;;service.clients@truffaut.com;https://www.facebook.com/TruffautVilleparisis/, https://www.facebook.com/truffautfr, https://www.instagram.com/jardineriestruffaut/;;email nominatif déjà trouvé sur le site (prenom.nom);;;;;0;
https://www.biocoop.fr/magasins-bio/Trouver-mon-magasin-Biocoop/Bretagne/Cotes-d-Armor/BIOCOOP-BEG-DOUAR;;service.clients@biocoop.fr;https://www.facebook.com/Biocoop, https://www.facebook.com/sharer.php?u=https://www.biocoop.fr/bretagne/cotes-d-armor/plestin-les-greves/BIOCOOP-BEG-DOUAR, https://www.facebook.com/sharer.php?u=https://www.biocoop.fr/mentions-legales, https://www.instagram.com/biocoop_officiel/?hl=fr;;email nominatif déjà trouvé sur le site (prenom.nom);;;;;0;
https://www.thalacap.fr/ile-de-re/accueil/;;reception17@thalacap.com;;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
https://www.le-vip-paris.com/;;contact@le-vip-paris.com, info@le-vip-paris.com, service.client@le-vip-paris.com;https://instagram.com/levipparis, https://instagram.com/levipparis?ref=badge, https://www.instagram.com/levipparis, https://www.instagram.com/levipparis/?hl=fr, https://www.instagram.com/p/DTN_9KbjG2P/, https://www.instagram.com/p/DTTJk9mCEPS/, https://www.instagram.com/p/DTYTJS8ieUf/, https://www.instagram.com/p/DTddEEriQHQ/, https://www.instagram.com/p/DTim_kmj_Ub/, https://www.instagram.com/p/DTnw7KRjfxt/;;email nominatif déjà trouvé sur le site (prenom.nom);;;;;0;
https://www.aquamagasin.com/;;service.client@aquamagasin.com;https://www.facebook.com/Aquamagasin-240539224789/, https://www.facebook.com/innovations.culinaires/, https://www.facebook.com/profile.php?id=100059143486187, https://www.instagram.com/innovationculinaire/?hl=fr;;email nominatif déjà trouvé sur le site (prenom.nom);;;;;0;
http://www.hotel-lemagic.com/;;reservation@hotel-lemagic.com;https://www.facebook.com/LE-MAGIC-HOTEL-SPA-1188575597837750, https://www.instagram.com/lemagichotelspa/;;;;;;;0;
https://www.baya-hotel-capbreton.com/;;contact@baya-hotel-capbreton.com, seminaire@baya-hotel-capbreton.com;https://www.facebook.com/BayaHotelCapbreton/, https://www.instagram.com/bayahotel/;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
http://www.kotaventure.com/;;sejour@kotaventure.com;https://www.facebook.com/kotaventure/, https://www.instagram.com/kotaventure/;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
http://camping-lesmarins.fr/;;sejour@camping-lesmarins.fr;https://www.facebook.com/campinglesmarins, https://www.instagram.com/campinglesmarins/;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
http://www.transenprovence.fr/;;accueil@transenprovence.fr, communication@transenprovence.fr, secretariatmaireelus@transenprovence.fr;"https://www.facebook.com/pg/Mairie-de-Trans-en-Provence-1578184965840336/photos/?tab=albums&#038;ref=page_internal, https://www.facebook.com/profile.php?id=100068361199267, https://www.instagram.com/villedetransenprovence/";;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
http://www.st-peray.com/La-piscine.116.0.html;;;https://www.facebook.com/saintperay, https://www.instagram.com/villedesaintperay;;;;;;;0;
https://www.lasallelesalpes.net/ma-commune/sports-loisirs;;biotope-pontillas@lasallelesalpes.fr, secretariatgeneral@lasallelesalpes.fr;https://www.facebook.com/lasallelesalpes/, https://www.instagram.com/lasallelesalpes/;;email nominatif déjà trouvé sur le site (prenom-nom);;;;;0;
https://www.versantsdaime.fr/culture-sports-loisirs/base-de-loisirs/activites/;;assistante-st@versantsdaime.fr, contact@versantsdaime.fr, secretariat-ehpad@versantsdaime.fr;;;email nominatif déjà trouvé sur le site (prenom-nom);;;;;0;
https://portdebouc.fr/;;secretariatdumaire@portdebouc.fr;https://www.facebook.com/VilledePortdeBouc13110;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
https://www.coeurdeloire.fr/piscines/;;contact@coeurdeloire.fr, piscine@coeurdeloire.fr, secretariatdonzy@coeurdeloire.fr;https://www.facebook.com/CCcoeurdeloire/, https://www.instagram.com/cc_coeurdeloire/;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
http://www.mhb-baccarat.fr/;;assistantesociale@mhb-baccarat.fr, gestion@mhb-baccarat.fr, medical@mhb-baccarat.fr, psy@mhb-baccarat.fr, rh@mhb-baccarat.fr, secretariatdirection@mhb-baccarat.fr;https://www.facebook.com/trustteam.france;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
http://www.janvry.fr/;;comitedesfetes@janvry.fr, mairie@janvry.fr, passeportcni@janvry.fr, secretariatcomite@janvry.fr;;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
https://valencedagen.fr/camping-municipal-valence-dagen/;;camping@valencedagen.fr, communication@valencedagen.fr;"https://www.facebook.com/ValenceDagen, https://www.facebook.com/ValencedAgen, https://www.facebook.com/policies/cookies/, https://www.facebook.com/sharer.php?u=https://valencedagen.fr/camping-municipal-valence-dagen/&#038;t=Camping%20Municipal%20Valence%20d%E2%80%99Agen";;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
http://www.valdaquennes.fr/;;dpo@valdaquennes.fr, secretariat@valdaquennes.fr;https://www.facebook.com/ValdAquennes;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
http://www.thermes-de-capvern.fr/;;contact@thermes-de-capvern.fr, marketing@thermes-de-capvern.fr, rgpd@thermes-de-capvern.fr, secretariat@thermes-de-capvern.fr;https://www.facebook.com/Thermescapvern/;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
https://www.thermes-aulus.fr/;;secretariat@thermes-aulus.fr;;;;;;;;0;
https://www.grandstade.fr/?utm_source=google&utm_medium=organic&utm_campaign=google-my-business;;administratif@sportgrandstade.fr, secretariat@sportgrandstade.fr;https://www.facebook.com/GrandStade.LesCapellans, https://www.facebook.com/GrandStade.LesCapellans/?locale=fr_FR, https://www.instagram.com/grandstadelescapellans;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
http://www.paysdenemours.fr/;;secretariat@paysdenemours.fr;https://www.facebook.com/ccpn77140/;;;;;;;0;
http://www.masdesaboth.com/;;reservation@masdesaboth.com, secretariat@masdesaboth.com;https://www.facebook.com/MasDeSaboth, https://www.instagram.com/masdesaboth/;;;;;;;0;
https://melisey.fr/tourisme-a-melisey/la-zone-de-loisirs-de-la-praille/;;;;;;;;;;0;
https://www.hoedic.net/sejourner-a-hoedic/camping-ile-d-hoedic;;;;;;;;;;0;
https://www.chalus87.fr/Hebergements;;secretariat@mairiechalus87.fr;"https://www.facebook.com/Commune-de-Ch&#xe2;lus-105290161121887/";Sebastien CHAMPAGNE;dirigeant trouvé via SIREN 505361097 (API recherche-entreprises.api.gouv.fr);sebastien.champagne@mairiechalus87.fr;Catch-all confirmé (aucun format vérifiable par SMTP);mairiechalus87-fr.mail.protection.outlook.com;Oui;0;Très faible
https://lesrenovateurspiscines.fr/;;contact@lesrenovateurspiscines.fr, secretariat@lesrenovateurspiscines.fr;https://www.facebook.com/lesrenovateurspiscines/, https://www.instagram.com/lesrenovateurspiscines/;Manon LE ROY;dirigeant trouvé via SIREN 838006666 (API recherche-entreprises.api.gouv.fr);manon.leroy@lesrenovateurspiscines.fr;Aucun format validé par SMTP;mx1.mail.ovh.net;Non;8;Très faible
http://lesmontsdumatin.fr/;;;;;;;;;;0;
https://www.lescars87.fr/tourisme.html;;secretariat@lescars87.fr;;;;;;;;0;
https://www.kinesparis.fr/kinesitherapeute-balneotherapie-le-perreux.html;;secretariat@kinesparis.fr;;Jean-charles FEVRIER;dirigeant trouvé via SIREN 823339106 (API recherche-entreprises.api.gouv.fr);jeancharles.fevrier@kinesparis.fr;Catch-all confirmé (aucun format vérifiable par SMTP);kinesparis-fr.mail.protection.outlook.com;Oui;0;Très faible
http://www.csp95.fr/;;secretariat@csp95.fr;https://www.facebook.com/CSPuiseux95/;Olivier PERROT (PERROT);dirigeant trouvé via SIREN 514211069 (API recherche-entreprises.api.gouv.fr);olivier.perrotperrot@csp95.fr;Aucun format validé par SMTP;spool.mail.gandi.net;Non;8;Très faible
https://www.coucouron.fr/tourisme-patrimoine/le-plan-deau/;;secretariat@coucouron.fr;;;;;;;;0;
https://coeurdupayshaut.fr/piscine;;secretariat@coeurdupayshaut.fr;https://www.facebook.com/comcomcoeurdupayshaut;;;;;;;0;
http://www.cncoutances.com/;;presidence@cncoutances.com, secretariat@cncoutances.com;https://www.facebook.com/cn.coutances, https://www.instagram.com/cn_coutances/;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
http://www.cnbrest.fr/;;infos-et-libertes@cnbrest.fr, secretariat@cnbrest.fr;https://www.facebook.com/cnbrest, https://www.instagram.com/cnbrest;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
http://clubnautiqueneuvillois.org/;;contact@clubnautiqueneuvillois.org, secretariat@clubnautiqueneuvillois.org;http://www.facebook.com/gocnn, https://www.instagram.com/gogogocnn/;;;;;;;0;
http://www.clubcnpr.info/;;president@clubcnpr.info, secretariat@clubcnpr.info;https://www.facebook.com/ClubCNPR/, https://www.instagram.com/clubcnpr/;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
http://www.brehonniere.com/;;secretariat@clinique-de-la-brehonniere.fr;;;;;;;;0;
https://www.chateaudesperes.fr/hotel-4-etoiles-charme-original-proche-rennes;;secretariat@chateaudesperes.fr;https://www.facebook.com/chateaudesperes/, https://www.instagram.com/chateaudesperes/;;;;;;;0;
http://www.chateau-balleroy.fr/;;contact@chateau-balleroy.fr, secretariat@chateau-balleroy.fr;https://www.facebook.com/profile.php?id=100014467549147, https://www.instagram.com/chateaudeballeroy/;Marie BUREL;dirigeant trouvé via SIREN 481980795 (API recherche-entreprises.api.gouv.fr);marie.burel@chateau-balleroy.fr;Catch-all confirmé (aucun format vérifiable par SMTP);chateauballeroy-fr01i.mail.protection.outlook.com;Oui;0;Très faible
http://www.centreaquasante.fr/;;secretariat@centreaquasante.fr;http://www.facebook.com/centreaquasante;;;;;;;0;
http://www.aqualdea.fr/;;secretariat@aqualdea.fr;https://www.instagram.com/aqualdea/;Anthony CLAVERIE;dirigeant trouvé via SIREN 954029005 (API recherche-entreprises.api.gouv.fr);anthony.claverie@aqualdea.fr;Catch-all confirmé (aucun format vérifiable par SMTP);aspmx.l.google.com;Oui;0;Très faible
http://www.ch-zuydcoote.fr/;;secretariat.consultation.adulte@ch-zuydcoote.mssante.fr;https://www.facebook.com/H%C3%B4pital-Maritime-de-Zuydcoote-103187895279349/, https://www.facebook.com/hopitalmaritimezuydcoote/, https://www.instagram.com/hopital_maritime_zuydcoote_/;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
http://www.cnchalon.fr/;;chalonnatation@cnchalon.fr, secretariat.club@cnchalon.fr;;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
http://www.aufildelourcq.org/loisirs/visites.php;;;;;;;;;;0;
https://www.ch-lanmary.fr/;;;;;;;;;;0;
https://www.ccvusp.fr/;;info@ccvusp.fr;https://www.facebook.com/ccvusp, https://www.instagram.com/ccvusp/;;;;;;;0;
http://www.saintemarielamer.com/;;accueil@saintemarielamer.com, communication@saintemarielamer.com;"https://facebook.com/138344556191524, https://facebook.com/151013851754660, https://facebook.com/496649637138267, https://facebook.com/587864544630028, https://facebook.com/590607121075924, https://www.facebook.com/1403333558606534, https://www.facebook.com/590607121075924/posts/1400632745543282, https://www.facebook.com/590607121075924/posts/1402390025367554, https://www.facebook.com/590607121075924/posts/1403333558606534, https://www.facebook.com/590607121075924_1399772422295981, https://www.facebook.com/590607121075924_1399819318957958, https://www.facebook.com/590607121075924_1400083185598238, https://www.facebook.com/590607121075924_1400632745543282, https://www.facebook.com/590607121075924_1402390025367554, https://www.facebook.com/SainteMarielaMer66/?locale=fr_FR, https://www.facebook.com/photo.php?fbid=1399771945629362&amp;set=a.422869769986256&amp;type=3, https://www.facebook.com/photo.php?fbid=1399818492291374&amp;set=a.422869769986256&amp;type=3, https://www.facebook.com/photo.php?fbid=1400083162264907&amp;set=a.422869769986256&amp;type=3, https://www.facebook.com/reel/2280471199398002/, https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.facebook.com%2F1403333558606534, https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.facebook.com%2F590607121075924_1399772422295981, https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.facebook.com%2F590607121075924_1399819318957958, https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.facebook.com%2F590607121075924_1400083185598238, https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.facebook.com%2F590607121075924_1400632745543282, https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.facebook.com%2F590607121075924_1402390025367554, https://www.instagram.com/villedesaintemarielamer";;;;;;;0;
https://www.sbpiscine.fr/;;sb@sbpiscine.fr;https://www.facebook.com/people/SB-Piscine/61586410890030/, https://www.instagram.com/sb_piscine_/;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
https://les-jardins-de-louanne-et-k.com/;;contact@les-jardins-de-louanne-et-k.com;;;;;;;;0;
http://www.reparation-spa.fr/;;commercial@mon-spa.net, sav@reparation-spa.fr;;Morgan ZELLER;dirigeant trouvé via SIREN 489995985 (API recherche-entreprises.api.gouv.fr);morgan.zeller@mon-spa.net;Aucun format validé par SMTP;spool.mail.gandi.net;Non;8;Très faible
https://www.bains-de-llo.com/;;contact@bains-de-llo.com;https://www.facebook.com/bains.de.llo;Chloe JAIL;dirigeant trouvé via SIREN 499794998 (API recherche-entreprises.api.gouv.fr);chloe.jail@bains-de-llo.com;Aucun format validé par SMTP;mail.bains-de-llo.com;Non;8;Très faible
https://www.camping-gannat.com/;;sara@camping-gannat.com;https://www.facebook.com/profile.php?id=100091516015490, https://www.instagram.com/lemontlibre_camping/;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
http://www.sanoa-minceur-annonay.com/;;sanoa@sanoa-minceur-annonay.fr;;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
https://institutiledebeaute.fr/;;sandrine@institutiledebeaute.fr;https://www.facebook.com/LIle-de-Beauté-112825292203729, https://www.instagram.com/l_ile_de_beaute_institut/;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
https://www.hotel-saint-jacques.fr/;;sandrine@hotel-saint-jacques.fr;https://www.facebook.com/profile.php?id=61576090024319;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
http://herbesetsens.com/;;sandrine@herbesetsens.com;https://instagram.com/mobirise, https://www.facebook.com/pages/Mobirise/1616226671953247, https://www.facebook.com/profile.php?id=100027975355837, https://www.instagram.com/herbes_et_sens/?hl=fr;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
https://www.campinglesalinslesbains.fr/;;sandrine@campinglesalinslesbains.fr;https://www.facebook.com/lesalinslesbains/;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
http://www.thai-yoga-massage.fr/;;sandra@thai-yoga-massage.fr;https://www.facebook.com/Tha%C3%AF-Yoga-Massage-Biarritz-104584615266051/, https://www.instagram.com/thai_yoga_massage_biarritz/;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
http://www.lddbe.com/;;sandra@lddbe.com;https://www.facebook.com/p/Le-Domaine-du-Bien-Etre-100057533615634/?locale=fr_FR;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
http://elytfitness-coaching.fr/;;contact@elytfitness.com, sandra@elytfitness-coaching.fr;https://facebook.com/elytfitness, https://instagram.com/elytfitness, https://www.facebook.com/elytfitness.fr, https://www.instagram.com/elytfitness.studio/;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
https://chevalier-bleu.fr/;;salut@chevalier-bleu.fr;https://www.facebook.com/profile.php?id=61588270913298, https://www.instagram.com/hotelchevalierbleu/?igsh=cjVzeWVmMTRmZm01#;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
https://hotelphilibert.com/;;sales@hotelphilibert.com;;;;;;;;0;
http://www.grand-parc-hotel.com/;;reservation@grand-parc-hotel.com, reservations@grand-parc-hotel.com, sales@grand-parc-hotel.com;https://www.facebook.com/hotelgrandparcmarnelavallee/, https://www.instagram.com/best_western_grand_parc/;;;;;;;0;
http://www.good-night-hotel.com/;;sales@good-night-hotel.com;https://www.facebook.com/Good-Night-Hotel-269626089878896/;;;;;;;0;
https://www.davidlloyd.fr/fr-fr/clubs/veigy/?utm_source=google&utm_medium=places&utm_campaign=LPM_veigy%2F&y_source=1_OTEzMzc4MDQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D;;sales.citygreen@davidlloyd.fr, veigy@davidlloyd.fr;https://www.facebook.com/davidlloydclubs/, https://www.instagram.com/davidlloydclubs/;;email nominatif déjà trouvé sur le site (prenom.nom);;;;;0;
https://www.mairie-cestas.fr/les-parcs/;;;https://www.facebook.com/villedecestas, https://www.instagram.com/villedecestas/;;;;;;;0;
https://www.byblos.com/;;data@byblos.com, saint-tropez@byblos.com;https://www.facebook.com/byblossainttropez, https://www.instagram.com/byblossainttropez;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
https://www.lespritblanc.com/fr/restaurant-embarcadere.html?utm_source=gmb;;embarcadere@lespritblanc.com, placebernard@lespritblanc.com, saintlaurent@lespritblanc.com;;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
https://centrekoel.fr/;;angouleme@centrekoel.fr, cognac@centrekoel.fr, contact@centrekoel.fr, niort@centrekoel.fr, perigueux@centrekoel.fr, saintes@centrekoel.fr;https://www.facebook.com/centrekoel/, https://www.instagram.com/centrekoelangouleme/, https://www.instagram.com/centrekoelfrance/;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
http://www.sahzen.fr/;;sahzen-contact@sahzen.fr;;;email nominatif déjà trouvé sur le site (prenom-nom);;;;;0;
http://www.attitudespa-vitre.fr/;;sahondra.cartier@attitudespa-vitre.fr;;;email nominatif déjà trouvé sur le site (prenom.nom);;;;;0;
https://www.coeuressonne.fr/loisirs/sports/equipements-aquatiques/piscine-bretigny-sur-orge/;;;https://www.facebook.com/coeurdessonneagglomeration/, https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.coeuressonne.fr%2Floisirs%2Fsports%2Fequipements-aquatiques%2Fespace-nautique-sainte-genevieve-des-bois%2F, https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.coeuressonne.fr%2Floisirs%2Fsports%2Fequipements-aquatiques%2Fpiscine-bretigny-sur-orge%2F, https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.coeuressonne.fr%2Floisirs%2Fsports%2Fequipements-aquatiques%2Fpiscine-saint-michel-sur-orge%2F, https://www.instagram.com/coeuressonneagglomeration/?hl=freuressonneagglomeration/;;;;;;;0;
https://www.destination-pourtales.fr/;;a.dacosta@destination-pourtales.fr, c.auclair@destination-pourtales.fr, c.darrieutort@destination-pourtales.fr, c.lenoir@destination-pourtales.fr, c.schmitt@destination-pourtales.fr, c.wild@destination-pourtales.fr, contact@destination-pourtales.fr, e.altide@destination-pourtales.fr, e.rafael@destination-pourtales.fr, events@destination-pourtales.fr, g.junger@destination-pourtales.fr, s.zimmermann@destination-pourtales.fr, u.leibrecht@destination-pourtales.fr, v.sarcanean@destination-pourtales.fr;https://www.facebook.com/DestinationChateauDePourtales/, https://www.instagram.com/destinationpourtales/;;email nominatif déjà trouvé sur le site (initiale.nom);;;;;0;
https://naturevasion.com/;;contact@naturevasion.com, s.fichera@naturevasion.com;https://www.facebook.com/naturevasion83, https://www.instagram.com/naturevasion83.canoe.velo/;;email nominatif déjà trouvé sur le site (initiale.nom);;;;;0;
https://www.cc-broceliande.bzh/;;accueil@cc-broceliande.bzh, arnaud.tani@cc-broceliande.bzh, contact@tourisme-broceliande.com, melanie.berhault@cc-broceliande.bzh, robin.clavard@cc-broceliande.bzh, rpe@cc-broceliande.bzh;https://www.facebook.com/ccBroceliande/, https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.cc-broceliande.bzh%2Fmentions-legales%2F+&t=Mentions+l%C3%A9gales;;email nominatif déjà trouvé sur le site (prenom.nom);;;;;0;
https://www.asv-cdc.fr/services-au-quotidien/sport-et-loisirs-culture/piscine;;cdc@asv-cdc.fr, dpo@asv-cdc.fr, piscine@asv-cdc.fr;https://www.facebook.com/cdcasv, https://www.facebook.com/sportenasv, https://www.instagram.com/cdcasv/, https://www.instagram.com/sportenasv/?next=%2F;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
https://www.vyv3-cda.fr/hebergement;;candidatures@vyv3-cda.fr, drhdeveloppementrh@vyv3-cda.fr, rozier@vyv3-cda.fr;https://www.facebook.com/vyv3cda/, https://www.instagram.com/vyv3cda;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
https://www.she-hotels.com/;;romane.reichenbach@she-hotels.com;;;email nominatif déjà trouvé sur le site (prenom.nom);;;;;0;
https://aqua-solution.fr/;;rodolphe@aqua-solution.fr;https://www.facebook.com/profile.php?id=100087425802831;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
https://www.riberach.com/;;;https://www.facebook.com/HotelRestaurantRiberach, https://www.instagram.com/riberach/;;;;;;;0;
http://www.grandesalpes.com/;;contact@grandesalpes.com, rh@grandesalpes.com;https://www.facebook.com/grandes.alpes.courchevel1850/, https://www.instagram.com/grandesalpeshotel/;Laurent ALLARD (ALLARD);dirigeant trouvé via SIREN 424761419 (API recherche-entreprises.api.gouv.fr);laurent.allardallard@grandesalpes.com;Catch-all confirmé (aucun format vérifiable par SMTP);grandesalpes-com.mail.protection.outlook.com;Oui;0;Très faible
http://www.camping-hautes-pyrenees.com/;;;https://www.facebook.com/campingdelaforet.lourdes, https://www.instagram.com/campingdelaforet.lourdes/?hl=fr;;;;;;;0;
http://www.bernaynormandie.fr/;;rh@bernaynormandie.fr;https://www.facebook.com/bernaynormandie, https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.bernaynormandie.fr%2Fmentions-legales%2F+&t=Mentions+l%C3%A9gales, https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.bernaynormandie.fr%2Fnous-contacter%2F+&t=Nous+contacter;;;;;;;0;
http://www.ville-chenove.fr/fr/sports-loisirs/centre-nautique;;communication@chenove.fr, piscine@chenove.fr, rgpd@ville-chenove.fr;https://www.facebook.com/villedechenove/, https://www.instagram.com/villechenove/;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
https://www.tourisme-aveyron.com/fr/diffusio/loisirs/piscine-de-saint-geniez-d-olt-saint-geniez-d-olt-et-d-aubrac_TFO045925430424;;rgpd@tourisme-aveyron.com;https://www.facebook.com/TourismeAveyron, https://www.facebook.com/messages/t/TourismeAveyron, https://www.instagram.com/tourisme_aveyron;;email nominatif déjà trouvé sur le site (format non identifié);;;;;0;
